user_id,age,income,employment_status,education_level,region,number_of_active_loans,apps_installed,loan_frequency_last_30_days,repayment_ratio_overall,credit_limit_utilization,device_or_ID_shared,loan_amount,interest_rate,loan_grade,loan_term_days,debt_to_income_ratio,delinquencies_last_2yrs,public_records,revolving_utilization,total_credit_lines,is_default
bd7c99d3-41be-423e-b4bc-f436d1b196d4,23,25196.44,Unemployed,High School,Mombasa,11,14,10,0.4467590916952161,0.9048718554674465,True,27145.315949785072,29.856149163134788,G,28,0.5370782140584547,5,1,0.76920792220222,24,True
b2e89b20-d78b-46b3-acfb-aae75e5f02c8,58,78292.06,Casual,High School,Eldoret,1,1,3,0.7711733771817768,0.05964802737987599,False,28053.254862150905,20.300173379150777,D,21,0.21474889245211573,0,0,0.1098759887064123,11,False
0e82d24c-ef13-4298-a661-20e3d4f49a66,31,52002.14,Hourly,Bachelors,Nairobi City,0,3,1,0.7410348699721047,0.22059763321997972,False,14383.1814732615,21.928842427754017,C,30,0.34759680057303743,0,0,0.2569252689687477,10,False
15001ec0-1d30-4e2d-afea-4fd729d2ec31,35,9451.85,Employed,High School,Nairobi City,8,13,18,0.27384683776867624,0.9714570053977256,True,17421.171484527054,28.13376675140642,F,21,0.35040577569586484,5,0,0.6683758358710009,17,True
bc0d15a1-a445-469b-b1cf-e7a3d191be5b,21,64017.05,Employed,High School,Nairobi City,2,3,0,0.7747822252837575,0.24876336585940814,False,30414.86160789042,14.619564073855559,D,30,0.23803073340009814,0,0,0.07315034330710214,3,False
321e3d58-0549-4b05-bf67-6eed11295c86,45,96387.42,Hourly,High School,Nairobi City,0,3,1,0.7310677245422207,0.41991156393959583,False,34997.812037607924,15.595030906824883,C,21,0.3309540207514011,1,0,0.21644120708532008,3,False
36362947-c2ef-4b93-abfb-159a2d6d2621,38,10187.62,Employed,High School,Murang'a,5,13,20,0.08424631504722081,0.9244760364692858,True,11259.623484453521,35.984164457327,F,21,0.4705945765166978,3,0,0.6961278796448918,22,True
cbf78d8f-a61d-495a-9cbb-e7ef92c5b33a,59,11141.58,Hourly,Bachelors,Kilifi,3,2,7,0.5859663011135327,0.6971525317201386,True,8989.788787513642,16.047262555262588,D,60,0.22403130539705485,1,0,0.5080300357418527,4,True
1970bd3b-7dd8-4a5f-ade3-dd842b7f8207,55,35575.79,Unemployed,Masters,Kwale,2,2,2,1.0,0.0494146634557905,False,21929.419354051635,11.75533527241973,B,21,0.16180532461770075,0,0,0.21220010603482264,9,True
a8aa7dc2-88e1-454a-8f1a-707ade898504,21,24366.62,Hourly,Masters,Nairobi City,2,1,3,0.9570717735460202,0.25972240885580755,False,31844.726737314148,21.152579429059475,B,90,0.17093504023793568,1,0,0.08481029002822944,1,False
1db9350e-3444-4b6c-a894-f124433a616b,26,88143.02,Hourly,Masters,Mombasa,4,8,7,0.7360552475085146,0.4369601178977356,False,8100.976437775536,16.20324439078197,D,7,0.4267443548828617,2,1,0.581146767883446,10,True
cb731746-5a7b-448f-b284-e71c45bd18e4,28,57448.58,Hourly,Bachelors,Nairobi City,9,10,11,0.3695261580990846,0.8086183379931097,True,13304.767640073234,22.1283923315565,F,28,0.6671451128252716,2,0,0.5923072807736376,24,True
30a59d9a-4bae-4f28-b2ad-f9f7ddf68521,29,25656.98,Unemployed,High School,Laikipia,0,2,1,0.9338594630537251,0.1051569679386945,False,16544.538472542434,19.97735649439143,D,30,0.1378820169095981,0,0,0.04681189540285395,13,True
e16eee5e-f1fd-4161-8c34-ec9f2e5904b6,61,82998.0,Student,Masters,Mombasa,1,2,1,0.816978325734604,0.3236020227194341,False,7617.836050147416,10.848738843864604,A,90,0.24391232066450197,1,0,0.11900441845105804,14,False
bb1a2a68-5408-4005-8ca1-dc764c33dad9,63,9881.25,Student,High School,Nairobi City,1,3,5,0.6206846116443663,0.7033423992340322,False,20468.344453287027,28.10524847312505,D,7,0.38066065921512493,2,1,0.43950838791075486,8,True
a7d69c32-4c37-4751-b8df-6a3fc93999a1,51,15221.85,Self-Employed,High School,Nyeri,8,12,20,0.4112570723307453,0.8033077894069441,True,24940.6484881307,24.115087993981234,G,14,0.5319384145134568,4,1,0.6830735190179195,23,True
2dcefd3f-1c62-490c-b1f8-d5828323ec8b,61,59101.78,Employed,Masters,Nairobi City,2,5,4,0.7342620718618628,0.6484228800670498,True,15833.429153772915,17.066423452253886,D,14,0.27837240691356563,1,1,0.4797842492351914,9,False
4aca854e-6b21-491e-a4b1-05f70bbea23f,31,81221.81,Employed,Bachelors,Mombasa,5,4,5,0.6404292635359775,0.5694347582384728,False,12497.140759258087,19.528771384576917,D,14,0.30136675655990564,0,1,0.4047957883574761,10,False
f80e0553-a5ff-4c98-ae96-99ad4e8d08f4,65,20631.59,Self-Employed,Masters,Mombasa,3,6,5,0.5065850711014793,0.6074351182815835,False,17204.715352684594,24.439805484667833,D,14,0.31183732354388866,0,1,0.4929568496500233,11,False
9e602348-2a03-4ac6-92df-ab3e773a7622,29,50528.3,Hourly,Bachelors,Kisumu,3,3,9,0.6201925529093604,0.47095618007454115,True,9199.762672325716,15.5937159711647,D,7,0.3239759467778831,2,0,0.3557920294308326,16,True
21488763-f6c0-4060-9670-f7e398181c23,52,22755.4,Hourly,Bachelors,Nyamira,3,1,5,0.8284982856688793,0.16755626837448873,False,18380.106265637925,11.12020787640971,B,28,0.19089605437927012,0,0,0.02023189444500638,7,False
8f4cb92e-47e5-424e-910b-54d4f8003daf,57,87193.44,Student,Masters,Mombasa,0,1,2,0.8982113119399716,0.10425841494445659,False,61336.77504306603,7.7628151911997705,A,30,0.07112363491973107,0,0,0.03333142737471009,5,False
b2267327-f1c8-4de2-9104-185c663fadc5,39,17111.17,Unemployed,High School,Kakamega,3,5,8,0.7474667690939578,0.6010762087461065,True,14935.807437541307,24.413083413440997,E,21,0.38570022152185823,0,0,0.2781036089152649,2,False
091a6c44-0731-47bf-b08e-4d0c06b95a7c,60,5733.08,Self-Employed,PhD,Narok,0,3,0,0.7251780531326965,0.10036336090270158,False,27008.774473823083,13.84620626917893,C,28,0.24611075706199012,1,0,0.12961865796814653,11,False
37379a78-b7ce-4fbb-b2b0-9537aaacbcf4,27,36147.62,Unemployed,Bachelors,Kisumu,5,5,5,0.6369707916613581,0.585449584933515,False,19363.81611881945,15.487203636493732,D,28,0.32861743497625534,1,1,0.4955289769572026,7,False
884f3bea-1ed2-4dd9-a450-e0f768548def,33,16746.56,Hourly,Masters,Murang'a,0,1,0,0.9105425953786018,0.07369332918367069,False,24094.95755449669,4.028534951349634,A,30,0.021143685121414423,0,0,0.018022577209132636,6,False
53bbeb15-ac43-4bbd-ab33-70935e005f91,60,54392.81,Unemployed,Masters,Nakuru,2,4,5,0.8816998311411705,0.33223030396165676,False,3023.005765619719,25.351995459823478,A,90,0.13916838754344973,0,0,0.1462304510905047,10,False
0b2dbf9c-aae7-4b2e-bdf9-950f0bdb715b,57,6927.29,Unemployed,High School,Mombasa,2,3,1,0.9360788862200612,0.42313884634007404,False,31487.16302584554,24.150443369279646,C,7,0.313854635980081,0,0,0.06690216253173947,4,False
448e2edd-47ba-4be4-9aa8-b365f22f1d84,24,8712.73,Hourly,Bachelors,Vihiga,2,3,5,0.41634151175416384,0.4687083116152905,True,11298.357520392396,27.59818540213014,D,28,0.22257376738848744,1,1,0.4037973736710237,13,True
ae2029bf-1843-4078-80f0-85613bfa6dd8,51,31763.34,Employed,Bachelors,Nairobi City,0,1,0,0.805674383485219,0.2161231431338681,False,42579.213600238865,21.02663525529114,B,7,0.2710271963367411,0,0,0.22178469511829857,8,False
82320b4b-cf16-4f32-919c-0fca174a6ecb,46,32866.42,Unemployed,Bachelors,Mombasa,3,4,3,0.7829634382694122,0.048215993910066056,False,26522.554071112983,21.78432477661057,B,7,0.19498749637314614,0,0,0.1727576951916352,8,True
3e0cf56e-7ec7-4103-9a1e-2a1df6f0511d,28,30220.02,Casual,High School,Nairobi City,2,2,1,0.8559838632141028,0.2667014006017731,False,42352.967028083454,15.925564934973282,D,14,0.2548925310162807,0,0,0.099512165624668,7,False
0e721620-c82a-47b8-92cd-ed45c71fd856,33,85076.48,Casual,Masters,Mombasa,10,11,31,0.3074374982341794,0.9275303193195501,True,10433.813922468293,26.619607502207103,F,14,0.6987463628521248,2,2,0.8404423048711205,16,True
eeff341e-d69d-44e4-8dce-8073ee442e9d,46,94788.93,Employed,Bachelors,Eldoret,4,10,25,0.18834613275984946,0.8028467809575863,True,26069.257725397205,20.19778631682613,G,21,0.6403665285699899,2,0,0.8835633633616461,17,True
640ddcf1-f5be-46ec-bb1c-d8c65c61ecdf,18,68723.09,Casual,High School,Nakuru,2,7,8,0.5221102184984073,0.5873838430165779,True,14710.74326584964,16.657964413674062,E,7,0.37087345306777914,3,0,0.4046088348246288,16,False
03a8ac84-cf15-4276-ac04-707cb583c8fb,53,70798.99,Hourly,High School,Kisumu,1,2,2,0.7989720379203227,0.352614461749288,False,45034.152318758985,13.660307816246622,D,28,0.22594979904006698,0,0,0.012454829819636526,9,True
3b28da46-f2fa-4648-ae88-3e06957bdc18,61,95455.92,Unemployed,High School,Nakuru,7,8,18,0.13712209857598875,0.9485857517412531,False,21900.19530535009,30.94038663366878,G,7,0.6264229391738123,4,0,0.6877906638894838,8,True
998e2057-ca8e-4788-b54d-fe5dfa32c24c,54,2822.42,Employed,High School,Uasin Gishu,2,2,0,0.985085395928849,0.38527605162402556,False,36807.911930254966,16.144435168250357,D,21,0.34842022167982584,1,0,0.03549225035526054,3,False
c6c162a5-fe8b-4371-869e-831084d5be41,58,90819.17,Student,High School,Eldoret,3,1,4,0.8664084465285429,0.3272999364063103,False,6524.794636781309,9.076763141522349,C,14,0.208838750358418,0,0,0.16413661070995988,13,False
c5beff35-8d18-4a73-99a5-cb393584435e,26,31053.3,Employed,High School,Nyandarua,1,3,4,0.8244620734118411,0.3961012288613899,False,19315.37741205246,21.98919446264887,D,21,0.10997228156265848,0,0,0.061233739682877646,12,True
24dc949a-78b0-4482-b08c-8c136da4c1aa,61,27140.3,Casual,High School,Mombasa,1,2,0,0.926074369971556,0.10825252298075666,False,35556.214307676135,13.302153252968035,A,30,0.06602960992096968,0,0,0.039138783395608556,15,False
107390ec-0a54-4b9a-bdac-2ac90342b1b3,29,28135.59,Unemployed,PhD,Tharaka-Nithi,6,14,19,0.3171635454791964,0.7889790875594417,True,19615.519646325454,30.92918040214943,F,30,0.6998081163975787,4,2,0.7887915427963303,19,True
e6b9b395-ecfb-472b-9e05-87331f95c9a0,48,23041.25,Student,Bachelors,Mombasa,5,11,14,0.15357038010776436,0.8659106719368336,True,15893.884065730768,27.655999220914286,G,21,0.6556083503731313,4,0,0.8916062803658907,22,True
9d57a92c-ea82-4900-9334-a25a1cacdce9,40,10104.22,Casual,High School,Bungoma,5,3,3,0.5829777637076624,0.4823794050972969,False,14566.006967147769,16.458689356645174,E,60,0.3522367542639264,0,0,0.3126489227975876,13,True
2aa41321-e423-43cc-aa21-3728f95521bb,52,3449.95,Hourly,High School,Turkana,2,7,4,0.5894110508869467,0.5935897647587173,False,14743.951545063283,18.198332850262464,D,14,0.3326884607210268,0,0,0.4747319050654779,4,True
06893f49-6a17-4114-96ba-1bc2fcef86ce,64,98829.12,Self-Employed,Masters,Eldoret,5,4,7,0.5556386082454966,0.593588200049906,False,12677.72753856635,25.36534013696119,E,28,0.35151842275838285,3,0,0.549084019534212,3,True
3ad934bf-dc67-4bfd-80e9-87de293abaf3,34,62807.49,Unemployed,High School,Nairobi City,9,12,20,0.22978703474095846,0.8020508780131193,True,10541.141719475727,27.03958316794863,F,28,0.645538183436607,5,2,0.7856989065507102,26,True
700ab6d5-3eef-4ca2-836c-3e5fc9206566,60,25438.46,Unemployed,Bachelors,Mombasa,0,2,2,0.9139776768132746,0.17021954590837035,False,29310.6476486973,15.464679691669918,C,60,0.356347837836907,0,0,0.04180533740918693,5,False
1b40e998-279c-4f25-826b-4b58bf15fc7f,62,35067.15,Hourly,Bachelors,Nairobi City,3,2,2,0.7257032059409706,0.1263856377046884,False,9402.820411229664,11.187672836642633,C,14,0.2723825180073538,0,0,0.2937084707845701,7,False
075acdf1-9938-4912-ab12-1f58b336bea5,30,77443.58,Casual,High School,Mombasa,2,2,3,0.7962669139153203,0.1568452497648059,False,16413.450369971262,15.724856216686899,C,60,0.13382555230885437,1,0,0.10634298717553069,2,True
e4aa5e93-3c45-41be-901f-04039fbadbf4,18,57143.65,Student,Masters,Mombasa,0,2,0,0.9894126474718287,0.32889890083880663,False,19294.994071329245,15.77327910634168,A,14,0.10463141038404038,0,0,0.09804180536240908,2,False
823435e1-901e-4e22-8fb0-06a61ce83875,56,14533.18,Employed,Bachelors,Nyandarua,0,2,0,0.9296059151834986,0.14384298377986857,False,49609.02560165923,8.930697268110084,B,90,0.1144144760927255,0,0,0.054070747311051166,8,False
fab6b41c-26de-426b-a364-bc1e30a025d1,20,89483.41,Student,High School,Mombasa,1,5,8,0.4708785749183655,0.5546219618626655,True,8517.232162532324,19.96200623583589,D,14,0.31612105880203406,0,1,0.3429672903301956,16,True
f5df5b32-9757-4651-935d-281c3998c627,44,49282.7,Employed,PhD,Mombasa,7,11,27,0.16965705748632667,0.7749656664228763,True,27540.238359897805,38.81201944791755,F,14,0.4938863561903117,3,1,0.728136566109641,15,True
989c5fd2-1772-4cfe-bd8f-c6eb27763cca,18,28640.85,Student,PhD,Eldoret,0,2,0,0.8047228887887611,0.38025833379932084,False,31697.99648663638,14.613082577245951,C,30,0.12978861264911395,0,0,0.04497588967050063,4,False
26bb4dae-f9e5-4956-890f-e664461c2803,38,95776.85,Unemployed,High School,Kisumu,2,2,0,1.0,0.19792239420401234,False,4453.201422133296,12.347743837619499,D,14,0.14928307698917587,1,0,0.24440538871555012,6,True
bdbb622c-e058-4a30-8b30-33f501b0e99a,25,23119.28,Self-Employed,Masters,Mombasa,0,3,1,0.9802655054424291,0.16001258959277959,False,13700.40654363782,16.928702894939516,C,90,0.22800180642359966,0,0,0.011736602363657873,4,False
eef0009e-0bc8-4caf-9ab5-322eeda38814,39,30790.34,Casual,Masters,Mombasa,3,3,1,0.7545679267084305,0.15429747987937298,False,17671.30168401253,13.635227000804857,C,28,0.3234148318750491,1,0,0.23431553028385,3,False
6134c61f-ef14-4fd7-a86e-62fd9e66cc36,50,83223.03,Hourly,PhD,Nairobi City,1,3,0,0.8917278301139568,0.0985322811695909,False,69318.36299470927,6.807285809941971,A,30,0.14717889830586514,0,0,0.020236709093538748,9,False
86d99ea0-866d-42e4-8ed2-30b9ed310669,26,20486.47,Student,Masters,Marsabit,3,4,8,0.4888942568577469,0.4387543123725936,False,18590.0046634636,22.74623673520612,E,21,0.4512870617324121,2,0,0.4134482067731776,6,True
64440371-3c79-4f09-8322-477da28846cf,57,1665.09,Self-Employed,High School,Laikipia,3,2,2,0.6492494990368434,0.6028844666378115,True,21970.613194570084,18.83672531563387,E,21,0.4177228560112479,0,0,0.5110241103478232,7,False
8a3572b8-d601-47d2-9433-53b069118b03,41,37991.64,Student,High School,Embu,0,2,1,0.9375285762880405,0.2045498075239427,False,15336.013493440936,15.405401445413728,D,60,0.27408975347394865,1,0,0.11456904040068354,9,False
c26f9729-b4f9-457c-8a5d-a1a78333e592,58,39627.16,Student,High School,Nandi,2,4,0,0.7293333574127504,0.2180267128648454,False,26575.89117835111,16.491425210898377,D,90,0.22859717571158314,0,0,0.17766414599116293,5,False
9d769ab7-c13d-4ef9-a4cd-2f1eea63e347,49,39960.43,Casual,High School,Nairobi City,3,6,4,0.6041382362036123,0.6689336875848574,False,10594.79751539306,19.808136144788094,E,14,0.43257166674754005,0,1,0.3986275681664629,7,False
61e7ee51-d83a-42b6-bd9c-31d26134205d,62,25994.47,Casual,High School,Mombasa,1,8,5,0.6752720100171649,0.5622397650789499,False,21234.034709037274,26.617650076308127,D,14,0.22054441269344,1,0,0.3371053460093056,4,True
9ca533cd-0590-4f2c-b7ce-abce1d8fdb37,34,26139.2,Student,High School,Migori,9,11,22,0.1541679945503444,0.9051454509854742,True,17727.46833899293,33.61543169576275,F,21,0.37604416884548475,4,0,0.8091303298089783,9,True
6c5d5e13-8b5c-4b0e-bf0c-259940edcd4f,29,32721.38,Hourly,High School,Busia,4,5,5,0.5071012087353689,0.6409067892373108,True,25281.910198236666,28.273043055144882,D,30,0.390297407407536,2,0,0.4180416130954747,4,True
faaeaa04-587e-4948-bdf4-8a185e936d2b,49,26941.24,Student,Masters,Kisumu,2,2,0,0.9194741958271528,0.088812469244125,False,75977.18218694213,3.6303999394164865,A,60,0.15912825227314287,0,0,0.07946611850203038,21,False
07016e9d-5c8c-4687-b6cc-0eb901a7cc22,50,10091.15,Casual,Masters,Eldoret,0,1,0,0.9830994586083016,0.12546631680072695,False,28493.29177342751,11.614344258694876,A,60,0.05506343791961536,0,0,0.11762065705709895,12,False
567eb50f-c242-41b5-a5cf-05427c23ad3f,65,34377.3,Employed,High School,Kitui,1,3,3,0.9098420862993531,0.32111848772041096,False,37189.59192792131,12.493628961605522,D,14,0.19794370620264268,1,0,0.11047546101001211,8,False
003f1fd0-7c59-4737-b4fe-551df0d49c69,59,35457.49,Self-Employed,High School,Kakamega,1,7,8,0.4856202976039983,0.6178640105469632,False,20352.783280127373,21.087622052547754,D,30,0.4139665990463668,1,0,0.34871194265304734,11,False
297d8813-fbe5-48b2-b130-1f441a20be39,41,82375.94,Self-Employed,High School,Nairobi City,2,2,3,0.711729299546961,0.09075880118353127,False,28601.552458183807,19.264376057208615,D,14,0.2573910742735423,1,0,0.06547629456692385,5,False
0c09ce19-9bc0-4ad2-816f-68368f056d06,37,26846.51,Casual,High School,Nakuru,1,1,3,0.7618630051326358,0.34398411290661496,False,35890.83489082158,9.735181117387848,D,21,0.08698329417774793,0,0,0.13526064881137792,9,True
a7b7dbd6-edcd-4ab6-a6cc-89ef8da27dba,49,79698.73,Employed,Bachelors,Mombasa,6,12,20,0.2841309578818254,0.8354761710031794,True,26021.20585410765,31.256459008520928,F,14,0.6452441897454868,3,2,0.6516115124776798,13,True
247d8131-dfed-4659-8eb3-3972a39b4e44,24,35127.43,Hourly,Bachelors,Trans Nzoia,1,4,5,0.5066287747798159,0.6598206637359111,False,18475.56295066669,15.109048256135319,D,21,0.42705378908472796,3,0,0.3912157436169121,13,True
67ec797c-981e-44da-96ff-cb29a1272c5b,45,48607.89,Self-Employed,High School,Mombasa,1,1,2,0.674051047654785,0.39382192200313304,False,34519.66039508139,10.411161086438902,C,90,0.3579704580760078,1,0,0.32970019951400303,13,False
df1b3e38-5e93-4977-bab3-0429042aa6a3,64,18163.95,Casual,PhD,Mombasa,6,15,11,0.3112969588065908,0.7550333865696109,True,17441.651346747487,35.7367504050514,G,30,0.5836047080135032,2,2,0.7951439075517627,20,True
f564f19d-9027-4a50-b6cc-420cb2a02de7,23,90144.2,Hourly,Masters,Nakuru,5,6,9,0.643682424343462,0.5864987479102851,True,11567.762051553394,15.68164265850034,E,30,0.24396157119922662,2,0,0.3980523409162734,10,True
162f11b5-d1cf-4a76-b8eb-16c157e1d1a4,42,35188.35,Employed,High School,Vihiga,5,5,3,0.3893210040763035,0.5116643654872675,False,23651.817823824356,26.80723810434748,D,30,0.2361881632519221,0,0,0.5114197460673672,4,True
a45ed49c-7e03-415c-b921-a96d58dd13b5,19,29109.72,Employed,Masters,Turkana,3,6,8,0.6642862947115591,0.3812470686142642,False,8191.486548676217,21.451131826152263,D,21,0.39748189147475416,2,0,0.45680440156290175,9,True
b7b041b7-6def-4e3e-90a5-e3c19f55cb9c,22,49561.24,Employed,High School,Nakuru,2,1,2,0.8470657453902783,0.2513495253490316,False,21679.647855630006,14.634287365770781,C,7,0.2508492237038108,0,0,0.12115117585819767,3,False
9b38b1b0-f620-4ba3-abe1-fece0e42c1fc,58,31924.42,Unemployed,Bachelors,Narok,2,1,0,0.8863321991723151,0.14098722808611797,False,90791.53859565555,4.765432519729488,B,60,0.08567972655190038,0,0,0.023393023547941223,12,False
85fcb605-1b72-4361-bf8c-3f2507560a9d,21,18588.73,Casual,Masters,Nakuru,2,1,0,0.8491417431302696,0.10694877438079155,False,3969.2585401278247,13.487654467731119,C,7,0.14664672689998842,0,0,0.11149792655585569,6,False
79d98a29-6c18-412e-bbf3-6ded3e3e33ca,54,10758.81,Student,Bachelors,Lamu,1,1,1,0.9492478078691549,0.020975443559884406,False,98479.23533299123,8.721591256343793,B,90,0.09495123796906398,0,0,0.10037035454999646,14,False
2957dbdd-5c38-44c6-92f7-121cd1fa42bd,38,35353.25,Self-Employed,Masters,Trans Nzoia,4,6,5,0.6714447417838975,0.5177214575562135,True,14541.652616443476,19.058725031842602,E,60,0.359358274087189,1,0,0.3187064217391708,3,True
bcb54fe3-ceb7-4758-b5e7-8e2c5ca660b0,65,34005.06,Hourly,Bachelors,Mombasa,0,4,2,0.9862323860304903,0.14149361962269913,False,46354.42194442894,20.472853099482272,B,21,0.2670781174288387,1,0,0.202259761825012,11,False
bc0ef828-a2a8-446f-9903-010fa56a7624,59,74501.69,Hourly,High School,Nakuru,11,10,10,0.21138882319182,0.7463493064111341,False,27641.737008226428,29.377781830471744,G,21,0.5923890972632317,4,0,0.6973610988546824,23,True
219a4c33-a60c-4765-8eb4-e9029fcd7f53,42,84714.77,Employed,Masters,Nakuru,2,5,8,0.6987671465484636,0.6665316511880841,False,12601.880423693776,27.032784902836177,E,14,0.28825937628773074,1,0,0.4376094623591955,2,True
b9b64bde-1998-43b9-9b64-a64f1cf664cb,20,22875.61,Self-Employed,High School,Makueni,4,4,5,0.5147098204111891,0.5068929513801425,True,15820.020386241895,29.27515207507842,D,28,0.4403232858902826,2,0,0.5465726831258412,5,True
54588a7e-20f6-42e8-bbc0-7d6d9315c6be,62,50429.93,Student,High School,Eldoret,4,13,17,0.21260844023025538,0.7847505342401228,True,24717.047243883804,27.01548979391072,G,30,0.3654449660462946,4,2,0.6735504556220145,10,True
a4cbfc4a-34b2-4015-8fe4-9795a9273540,21,96897.33,Hourly,Masters,Kisumu,3,3,4,0.49816150251495706,0.512467002276673,False,23788.057450160886,17.900090683481668,E,7,0.21486650848812952,1,1,0.4110511003841036,14,True
